"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","KOR","Korea","2016","2016",223548,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","KOR","Korea","2017","2017",243039,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","KOR","Korea","2018","2018",273613,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","KOR","Korea","2019","2019",317113,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","KOR","Korea","2020","2020",349578,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","KOR","Korea","2021","2021",397915,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","LUX","Luxembourg","2010","2010",3531.1,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","LUX","Luxembourg","2011","2011",3790.1,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","LUX","Luxembourg","2012","2012",4006.2,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","LUX","Luxembourg","2013","2013",4216.3,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","LUX","Luxembourg","2014","2014",4470.5,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","LUX","Luxembourg","2015","2015",4523.7,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","LUX","Luxembourg","2016","2016",4532.1,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","LUX","Luxembourg","2017","2017",4589.6,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","LUX","Luxembourg","2018","2018",4500.8,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","LUX","Luxembourg","2019","2019",4539.5,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","LUX","Luxembourg","2020","2020",4543.4,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","LUX","Luxembourg","2021","2021",4687.6,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","NLD","Netherlands","2010","2010",233000,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","NLD","Netherlands","2011","2011",225000,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","NLD","Netherlands","2012","2012",233000,"E; B","Estimated value; Break"
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","NLD","Netherlands","2013","2013",207000,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","NLD","Netherlands","2014","2014",196000,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","NLD","Netherlands","2015","2015",181000,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","NLD","Netherlands","2016","2016",180000,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","NLD","Netherlands","2017","2017",178000,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","NLD","Netherlands","2018","2018",181000,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","NLD","Netherlands","2019","2019",190000,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","NLD","Netherlands","2020","2020",194000,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","NLD","Netherlands","2021","2021",208000,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","NZL","New Zealand","2018","2018",45493,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","NOR","Norway","2010","2010",67137,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","NOR","Norway","2011","2011",68149,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","NOR","Norway","2012","2012",69165,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","NOR","Norway","2013","2013",70104,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","NOR","Norway","2014","2014",70992,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","NOR","Norway","2015","2015",73471,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","NOR","Norway","2016","2016",74079,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","NOR","Norway","2017","2017",75769,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","NOR","Norway","2018","2018",76371,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","NOR","Norway","2019","2019",77586,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","NOR","Norway","2020","2020",78322,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","NOR","Norway","2021","2021",79541,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","NOR","Norway","2022","2022",80184,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","PRT","Portugal","2012","2012",7238,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","PRT","Portugal","2013","2013",8475,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","PRT","Portugal","2014","2014",9973,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","PRT","Portugal","2015","2015",10858,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","PRT","Portugal","2016","2016",9870,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","PRT","Portugal","2017","2017",11222,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","PRT","Portugal","2018","2018",11705,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","PRT","Portugal","2019","2019",11952,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","PRT","Portugal","2020","2020",12872,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","PRT","Portugal","2021","2021",13309,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","PRT","Portugal","2022","2022",13681,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","SVK","Slovak Republic","2010","2010",8081,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","SVK","Slovak Republic","2011","2011",8229,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","SVK","Slovak Republic","2012","2012",8612,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","SVK","Slovak Republic","2013","2013",7908,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","SVK","Slovak Republic","2014","2014",8894,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","SVK","Slovak Republic","2015","2015",9002,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","SVK","Slovak Republic","2016","2016",10004,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","SVK","Slovak Republic","2017","2017",8863,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","SVK","Slovak Republic","2018","2018",11856,"B","Break"
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","SVK","Slovak Republic","2019","2019",11087,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","SVK","Slovak Republic","2020","2020",10693,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","SVK","Slovak Republic","2021","2021",10977,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","SVK","Slovak Republic","2022","2022",18161,"B","Break"
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","SWE","Sweden","2010","2010",208963,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","SWE","Sweden","2011","2011",210318,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","SWE","Sweden","2012","2012",211269,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","SWE","Sweden","2013","2013",212450,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","SWE","Sweden","2014","2014",218310,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","SWE","Sweden","2015","2015",224021,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","SWE","Sweden","2016","2016",227353,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","SWE","Sweden","2017","2017",229862,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","SWE","Sweden","2018","2018",229038,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","SWE","Sweden","2019","2019",227585,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","SWE","Sweden","2020","2020",226279,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","SWE","Sweden","2021","2021",230329,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","CHE","Switzerland","2010","2010",43336,"B","Break"
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","CHE","Switzerland","2011","2011",43905,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","CHE","Switzerland","2012","2012",45972,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","CHE","Switzerland","2013","2013",47277,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","CHE","Switzerland","2014","2014",47970,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","CHE","Switzerland","2015","2015",48254,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","CHE","Switzerland","2016","2016",49298,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","CHE","Switzerland","2017","2017",50150,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","CHE","Switzerland","2018","2018",50377,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","CHE","Switzerland","2019","2019",51382,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","CHE","Switzerland","2020","2020",52529,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","CHE","Switzerland","2021","2021",52902,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","GBR","United Kingdom","2010","2010",184540,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","GBR","United Kingdom","2011","2011",180458,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","GBR","United Kingdom","2012","2012",152091,"B","Break"
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","GBR","United Kingdom","2013","2013",148769,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","GBR","United Kingdom","2014","2014",151208,"E","Estimated value"
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","GBR","United Kingdom","2015","2015",147130,,
"LTWFFWHC","Formal LTC workers (Head counts)","TOTPCAMB","Total personal carers (at home and in institutions)","GBR","United Kingdom","2016","2016",142805,"E","Estimated value"
