"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM65PPF","Females, aged 65 years old and over","SVN","Slovenia","2011","2011",13113,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM65PPF","Females, aged 65 years old and over","SVN","Slovenia","2012","2012",12863,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM65PPF","Females, aged 65 years old and over","SVN","Slovenia","2013","2013",12947,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM65PPF","Females, aged 65 years old and over","SVN","Slovenia","2014","2014",13094,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM65PPF","Females, aged 65 years old and over","SVN","Slovenia","2015","2015",13267,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM65PPF","Females, aged 65 years old and over","SVN","Slovenia","2016","2016",13373,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM65PPF","Females, aged 65 years old and over","SVN","Slovenia","2017","2017",13580,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM65PPF","Females, aged 65 years old and over","SVN","Slovenia","2018","2018",13657,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM65PPF","Females, aged 65 years old and over","SVN","Slovenia","2019","2019",13689,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM65PPF","Females, aged 65 years old and over","SVN","Slovenia","2020","2020",12048,,
"LTCILTHT","LTC recipients at home","FEM65PPF","Females, aged 65 years old and over","SVN","Slovenia","2011","2011",15498,,
"LTCILTHT","LTC recipients at home","FEM65PPF","Females, aged 65 years old and over","SVN","Slovenia","2012","2012",14583,,
"LTCILTHT","LTC recipients at home","FEM65PPF","Females, aged 65 years old and over","SVN","Slovenia","2013","2013",15254,,
"LTCILTHT","LTC recipients at home","FEM65PPF","Females, aged 65 years old and over","SVN","Slovenia","2014","2014",15650,,
"LTCILTHT","LTC recipients at home","FEM65PPF","Females, aged 65 years old and over","SVN","Slovenia","2015","2015",15690,,
"LTCILTHT","LTC recipients at home","FEM65PPF","Females, aged 65 years old and over","SVN","Slovenia","2016","2016",16344,,
"LTCILTHT","LTC recipients at home","FEM65PPF","Females, aged 65 years old and over","SVN","Slovenia","2017","2017",16949,,
"LTCILTHT","LTC recipients at home","FEM65PPF","Females, aged 65 years old and over","SVN","Slovenia","2018","2018",17796,,
"LTCILTHT","LTC recipients at home","FEM65PPF","Females, aged 65 years old and over","SVN","Slovenia","2019","2019",19291,,
"LTCILTHT","LTC recipients at home","FEM65PPF","Females, aged 65 years old and over","SVN","Slovenia","2020","2020",19093,,
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","AUS","Australia","2010","2010",123345,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","AUS","Australia","2011","2011",123985,"B; D","Break; Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","AUS","Australia","2012","2012",125268,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","AUS","Australia","2013","2013",127582,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","AUS","Australia","2014","2014",127107,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","AUS","Australia","2015","2015",128327,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","AUS","Australia","2016","2016",129183,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","AUS","Australia","2017","2017",129575,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","AUS","Australia","2018","2018",129246,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","AUS","Australia","2019","2019",129573,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","AUS","Australia","2020","2020",132554,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","AUS","Australia","2021","2021",130373,"D","Difference in methodology"
"LTCILTHT","LTC recipients at home","FEM80PPH","Females, aged 80 years old and over","AUS","Australia","2010","2010",97049,"D","Difference in methodology"
"LTCILTHT","LTC recipients at home","FEM80PPH","Females, aged 80 years old and over","AUS","Australia","2011","2011",102131,"D","Difference in methodology"
"LTCILTHT","LTC recipients at home","FEM80PPH","Females, aged 80 years old and over","AUS","Australia","2012","2012",108920,"B; D","Break; Difference in methodology"
"LTCILTHT","LTC recipients at home","FEM80PPH","Females, aged 80 years old and over","AUS","Australia","2013","2013",111857,"D","Difference in methodology"
"LTCILTHT","LTC recipients at home","FEM80PPH","Females, aged 80 years old and over","AUS","Australia","2014","2014",110395,"D","Difference in methodology"
"LTCILTHT","LTC recipients at home","FEM80PPH","Females, aged 80 years old and over","AUS","Australia","2016","2016",83194,"B; D","Break; Difference in methodology"
"LTCILTHT","LTC recipients at home","FEM80PPH","Females, aged 80 years old and over","AUS","Australia","2017","2017",113326,"B; D","Break; Difference in methodology"
"LTCILTHT","LTC recipients at home","FEM80PPH","Females, aged 80 years old and over","AUS","Australia","2018","2018",116525,"B; D","Break; Difference in methodology"
"LTCILTHT","LTC recipients at home","FEM80PPH","Females, aged 80 years old and over","AUS","Australia","2019","2019",132707,"D","Difference in methodology"
"LTCILTHT","LTC recipients at home","FEM80PPH","Females, aged 80 years old and over","AUS","Australia","2020","2020",131447,"D","Difference in methodology"
"LTCILTHT","LTC recipients at home","FEM80PPH","Females, aged 80 years old and over","AUS","Australia","2021","2021",144756,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","BEL","Belgium","2010","2010",81171,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","BEL","Belgium","2011","2011",82222,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","BEL","Belgium","2012","2012",82403,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","BEL","Belgium","2013","2013",82104,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","BEL","Belgium","2014","2014",85448,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","BEL","Belgium","2015","2015",87100,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","BEL","Belgium","2016","2016",86420,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","BEL","Belgium","2017","2017",86516,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","BEL","Belgium","2018","2018",86284,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","BEL","Belgium","2019","2019",84406,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","BEL","Belgium","2020","2020",84211,"D","Difference in methodology"
"LTCILTHT","LTC recipients at home","FEM80PPH","Females, aged 80 years old and over","BEL","Belgium","2010","2010",80667,"D","Difference in methodology"
"LTCILTHT","LTC recipients at home","FEM80PPH","Females, aged 80 years old and over","BEL","Belgium","2011","2011",85813,"D","Difference in methodology"
"LTCILTHT","LTC recipients at home","FEM80PPH","Females, aged 80 years old and over","BEL","Belgium","2012","2012",87520,"D","Difference in methodology"
"LTCILTHT","LTC recipients at home","FEM80PPH","Females, aged 80 years old and over","BEL","Belgium","2013","2013",85211,"D","Difference in methodology"
"LTCILTHT","LTC recipients at home","FEM80PPH","Females, aged 80 years old and over","BEL","Belgium","2014","2014",91570,"D","Difference in methodology"
"LTCILTHT","LTC recipients at home","FEM80PPH","Females, aged 80 years old and over","BEL","Belgium","2015","2015",93757,"D","Difference in methodology"
"LTCILTHT","LTC recipients at home","FEM80PPH","Females, aged 80 years old and over","BEL","Belgium","2016","2016",93610,"D","Difference in methodology"
"LTCILTHT","LTC recipients at home","FEM80PPH","Females, aged 80 years old and over","BEL","Belgium","2017","2017",95980,"D","Difference in methodology"
"LTCILTHT","LTC recipients at home","FEM80PPH","Females, aged 80 years old and over","BEL","Belgium","2018","2018",95121,"D","Difference in methodology"
"LTCILTHT","LTC recipients at home","FEM80PPH","Females, aged 80 years old and over","BEL","Belgium","2019","2019",97516,"D","Difference in methodology"
"LTCILTHT","LTC recipients at home","FEM80PPH","Females, aged 80 years old and over","BEL","Belgium","2020","2020",94660,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","CAN","Canada","2010","2010",108233,"E","Estimated value"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","CAN","Canada","2011","2011",114399,"E; B","Estimated value; Break"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","CAN","Canada","2012","2012",116442,"E","Estimated value"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","CAN","Canada","2013","2013",117848,"E; B","Estimated value; Break"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","CAN","Canada","2014","2014",118305,"E","Estimated value"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","CAN","Canada","2015","2015",118763,"E","Estimated value"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","CAN","Canada","2016","2016",139530,"B","Break"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","CAN","Canada","2017","2017",138871,"E","Estimated value"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","CAN","Canada","2018","2018",138081,"E","Estimated value"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","CAN","Canada","2019","2019",137006,"E","Estimated value"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","CAN","Canada","2021","2021",134785,"D","Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","CAN","Canada","2022","2022",134403,"E","Estimated value"
"LTCILTHT","LTC recipients at home","FEM80PPH","Females, aged 80 years old and over","CAN","Canada","2015","2015",167100,"E; D","Estimated value; Difference in methodology"
"LTCILTHT","LTC recipients at home","FEM80PPH","Females, aged 80 years old and over","CAN","Canada","2016","2016",180900,"E; D","Estimated value; Difference in methodology"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","CZE","Czech Republic","2010","2010",22022,"E","Estimated value"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","CZE","Czech Republic","2015","2015",27637,"E","Estimated value"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","CZE","Czech Republic","2016","2016",28828,"E","Estimated value"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","CZE","Czech Republic","2017","2017",29272,"E","Estimated value"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","CZE","Czech Republic","2018","2018",30166,"E","Estimated value"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","CZE","Czech Republic","2019","2019",30918,"E","Estimated value"
"LTCILTIT","LTC recipients in institutions (other than hospitals)","FEM80PPH","Females, aged 80 years old and over","CZE","Czech Republic","2020","2020",28810,"E","Estimated value"
