"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"SRHSTGHC","Good/very good health, total aged 45-64","PERCALEF","% of population (crude rate)","HUN","Hungary","2019","2019",52.8,,
"SRHSTGHC","Good/very good health, total aged 45-64","PERCALEF","% of population (crude rate)","HUN","Hungary","2020","2020",58.4,,
"SRHSTGHC","Good/very good health, total aged 45-64","PERCALEF","% of population (crude rate)","HUN","Hungary","2021","2021",61,,
"SRHSTGHC","Good/very good health, total aged 45-64","PERCALEF","% of population (crude rate)","HUN","Hungary","2022","2022",60.9,,
"SRHSTGHD","Good/very good health, total aged 65+","PERCALEF","% of population (crude rate)","HUN","Hungary","2010","2010",11.4,,
"SRHSTGHD","Good/very good health, total aged 65+","PERCALEF","% of population (crude rate)","HUN","Hungary","2011","2011",12.3,,
"SRHSTGHD","Good/very good health, total aged 65+","PERCALEF","% of population (crude rate)","HUN","Hungary","2012","2012",12.5,,
"SRHSTGHD","Good/very good health, total aged 65+","PERCALEF","% of population (crude rate)","HUN","Hungary","2013","2013",12.6,,
"SRHSTGHD","Good/very good health, total aged 65+","PERCALEF","% of population (crude rate)","HUN","Hungary","2014","2014",12.9,,
"SRHSTGHD","Good/very good health, total aged 65+","PERCALEF","% of population (crude rate)","HUN","Hungary","2015","2015",15,,
"SRHSTGHD","Good/very good health, total aged 65+","PERCALEF","% of population (crude rate)","HUN","Hungary","2016","2016",18.5,,
"SRHSTGHD","Good/very good health, total aged 65+","PERCALEF","% of population (crude rate)","HUN","Hungary","2017","2017",17.8,,
"SRHSTGHD","Good/very good health, total aged 65+","PERCALEF","% of population (crude rate)","HUN","Hungary","2018","2018",20.6,,
"SRHSTGHD","Good/very good health, total aged 65+","PERCALEF","% of population (crude rate)","HUN","Hungary","2019","2019",19.1,,
"SRHSTGHD","Good/very good health, total aged 65+","PERCALEF","% of population (crude rate)","HUN","Hungary","2020","2020",22.7,,
"SRHSTGHD","Good/very good health, total aged 65+","PERCALEF","% of population (crude rate)","HUN","Hungary","2021","2021",28.5,,
"SRHSTGHD","Good/very good health, total aged 65+","PERCALEF","% of population (crude rate)","HUN","Hungary","2022","2022",23.8,,
"SRHSTGHE","Good/very good health, total aged 15+","PERCALEF","% of population (crude rate)","HUN","Hungary","2010","2010",55,,
"SRHSTGHE","Good/very good health, total aged 15+","PERCALEF","% of population (crude rate)","HUN","Hungary","2011","2011",55.6,,
"SRHSTGHE","Good/very good health, total aged 15+","PERCALEF","% of population (crude rate)","HUN","Hungary","2012","2012",57,,
"SRHSTGHE","Good/very good health, total aged 15+","PERCALEF","% of population (crude rate)","HUN","Hungary","2013","2013",56.1,,
"SRHSTGHE","Good/very good health, total aged 15+","PERCALEF","% of population (crude rate)","HUN","Hungary","2014","2014",56.9,,
"SRHSTGHE","Good/very good health, total aged 15+","PERCALEF","% of population (crude rate)","HUN","Hungary","2015","2015",56.3,,
"SRHSTGHE","Good/very good health, total aged 15+","PERCALEF","% of population (crude rate)","HUN","Hungary","2016","2016",59.5,,
"SRHSTGHE","Good/very good health, total aged 15+","PERCALEF","% of population (crude rate)","HUN","Hungary","2017","2017",59.1,,
"SRHSTGHE","Good/very good health, total aged 15+","PERCALEF","% of population (crude rate)","HUN","Hungary","2018","2018",60.6,,
"SRHSTGHE","Good/very good health, total aged 15+","PERCALEF","% of population (crude rate)","HUN","Hungary","2019","2019",58.2,,
"SRHSTGHE","Good/very good health, total aged 15+","PERCALEF","% of population (crude rate)","HUN","Hungary","2020","2020",62,,
"SRHSTGHE","Good/very good health, total aged 15+","PERCALEF","% of population (crude rate)","HUN","Hungary","2021","2021",64.7,,
"SRHSTGHE","Good/very good health, total aged 15+","PERCALEF","% of population (crude rate)","HUN","Hungary","2022","2022",63,,
"SRHSFGHA","Good/very good health, females aged 15-24","PERCALEF","% of population (crude rate)","ISL","Iceland","2010","2010",88.1,,
"SRHSFGHA","Good/very good health, females aged 15-24","PERCALEF","% of population (crude rate)","ISL","Iceland","2011","2011",88.4,,
"SRHSFGHA","Good/very good health, females aged 15-24","PERCALEF","% of population (crude rate)","ISL","Iceland","2012","2012",83.8,,
"SRHSFGHA","Good/very good health, females aged 15-24","PERCALEF","% of population (crude rate)","ISL","Iceland","2013","2013",85,,
"SRHSFGHA","Good/very good health, females aged 15-24","PERCALEF","% of population (crude rate)","ISL","Iceland","2014","2014",85.4,,
"SRHSFGHA","Good/very good health, females aged 15-24","PERCALEF","% of population (crude rate)","ISL","Iceland","2015","2015",81.8,,
"SRHSFGHA","Good/very good health, females aged 15-24","PERCALEF","% of population (crude rate)","ISL","Iceland","2016","2016",86.3,,
"SRHSFGHA","Good/very good health, females aged 15-24","PERCALEF","% of population (crude rate)","ISL","Iceland","2017","2017",87.6,,
"SRHSFGHA","Good/very good health, females aged 15-24","PERCALEF","% of population (crude rate)","ISL","Iceland","2018","2018",81.3,,
"SRHSFGHB","Good/very good health females aged 25-44","PERCALEF","% of population (crude rate)","ISL","Iceland","2010","2010",86.5,,
"SRHSFGHB","Good/very good health females aged 25-44","PERCALEF","% of population (crude rate)","ISL","Iceland","2011","2011",88.8,,
"SRHSFGHB","Good/very good health females aged 25-44","PERCALEF","% of population (crude rate)","ISL","Iceland","2012","2012",85.7,,
"SRHSFGHB","Good/very good health females aged 25-44","PERCALEF","% of population (crude rate)","ISL","Iceland","2013","2013",84.9,,
"SRHSFGHB","Good/very good health females aged 25-44","PERCALEF","% of population (crude rate)","ISL","Iceland","2014","2014",84.3,,
"SRHSFGHB","Good/very good health females aged 25-44","PERCALEF","% of population (crude rate)","ISL","Iceland","2015","2015",83.5,,
"SRHSFGHC","Good/very good health females aged 45-64","PERCALEF","% of population (crude rate)","ISL","Iceland","2010","2010",73.1,,
"SRHSFGHC","Good/very good health females aged 45-64","PERCALEF","% of population (crude rate)","ISL","Iceland","2011","2011",71.8,,
"SRHSFGHC","Good/very good health females aged 45-64","PERCALEF","% of population (crude rate)","ISL","Iceland","2012","2012",71.3,,
"SRHSFGHC","Good/very good health females aged 45-64","PERCALEF","% of population (crude rate)","ISL","Iceland","2013","2013",70.1,,
"SRHSFGHC","Good/very good health females aged 45-64","PERCALEF","% of population (crude rate)","ISL","Iceland","2014","2014",65.9,,
"SRHSFGHC","Good/very good health females aged 45-64","PERCALEF","% of population (crude rate)","ISL","Iceland","2015","2015",69.7,,
"SRHSFGHC","Good/very good health females aged 45-64","PERCALEF","% of population (crude rate)","ISL","Iceland","2016","2016",70.5,,
"SRHSFGHC","Good/very good health females aged 45-64","PERCALEF","% of population (crude rate)","ISL","Iceland","2017","2017",73.4,,
"SRHSFGHC","Good/very good health females aged 45-64","PERCALEF","% of population (crude rate)","ISL","Iceland","2018","2018",70.2,,
"SRHSFGHD","Good/very good health, females aged 65+","PERCALEF","% of population (crude rate)","ISL","Iceland","2010","2010",48.2,,
"SRHSFGHD","Good/very good health, females aged 65+","PERCALEF","% of population (crude rate)","ISL","Iceland","2011","2011",46.5,,
"SRHSFGHD","Good/very good health, females aged 65+","PERCALEF","% of population (crude rate)","ISL","Iceland","2012","2012",50.8,,
"SRHSFGHD","Good/very good health, females aged 65+","PERCALEF","% of population (crude rate)","ISL","Iceland","2013","2013",50.2,,
"SRHSFGHD","Good/very good health, females aged 65+","PERCALEF","% of population (crude rate)","ISL","Iceland","2014","2014",53.9,,
"SRHSFGHD","Good/very good health, females aged 65+","PERCALEF","% of population (crude rate)","ISL","Iceland","2015","2015",50.5,,
"SRHSFGHD","Good/very good health, females aged 65+","PERCALEF","% of population (crude rate)","ISL","Iceland","2016","2016",54.7,,
"SRHSFGHD","Good/very good health, females aged 65+","PERCALEF","% of population (crude rate)","ISL","Iceland","2017","2017",54.4,,
"SRHSFGHD","Good/very good health, females aged 65+","PERCALEF","% of population (crude rate)","ISL","Iceland","2018","2018",52.8,,
"SRHSFGHE","Good/very good health, females aged 15+","PERCALEF","% of population (crude rate)","ISL","Iceland","2010","2010",76.2,,
"SRHSFGHE","Good/very good health, females aged 15+","PERCALEF","% of population (crude rate)","ISL","Iceland","2011","2011",76.1,,
"SRHSFGHE","Good/very good health, females aged 15+","PERCALEF","% of population (crude rate)","ISL","Iceland","2012","2012",74.7,,
"SRHSFGHE","Good/very good health, females aged 15+","PERCALEF","% of population (crude rate)","ISL","Iceland","2013","2013",74,,
"SRHSFGHE","Good/very good health, females aged 15+","PERCALEF","% of population (crude rate)","ISL","Iceland","2014","2014",73,,
"SRHSFGHE","Good/very good health, females aged 15+","PERCALEF","% of population (crude rate)","ISL","Iceland","2015","2015",72.6,,
"SRHSFGHE","Good/very good health, females aged 15+","PERCALEF","% of population (crude rate)","ISL","Iceland","2016","2016",73.2,,
"SRHSFGHE","Good/very good health, females aged 15+","PERCALEF","% of population (crude rate)","ISL","Iceland","2017","2017",75,,
"SRHSFGHE","Good/very good health, females aged 15+","PERCALEF","% of population (crude rate)","ISL","Iceland","2018","2018",72.3,,
"SRHSMGHA","Good/very good health, males aged 15-24","PERCALEF","% of population (crude rate)","ISL","Iceland","2010","2010",88.4,,
"SRHSMGHA","Good/very good health, males aged 15-24","PERCALEF","% of population (crude rate)","ISL","Iceland","2011","2011",86,,
"SRHSMGHA","Good/very good health, males aged 15-24","PERCALEF","% of population (crude rate)","ISL","Iceland","2012","2012",87.8,,
"SRHSMGHA","Good/very good health, males aged 15-24","PERCALEF","% of population (crude rate)","ISL","Iceland","2013","2013",89.1,,
"SRHSMGHA","Good/very good health, males aged 15-24","PERCALEF","% of population (crude rate)","ISL","Iceland","2014","2014",87.2,,
"SRHSMGHA","Good/very good health, males aged 15-24","PERCALEF","% of population (crude rate)","ISL","Iceland","2015","2015",84.7,,
"SRHSMGHA","Good/very good health, males aged 15-24","PERCALEF","% of population (crude rate)","ISL","Iceland","2016","2016",86.5,,
"SRHSMGHA","Good/very good health, males aged 15-24","PERCALEF","% of population (crude rate)","ISL","Iceland","2017","2017",84.8,,
"SRHSMGHA","Good/very good health, males aged 15-24","PERCALEF","% of population (crude rate)","ISL","Iceland","2018","2018",82.2,,
"SRHSMGHB","Good/very good health, males aged 25-44","PERCALEF","% of population (crude rate)","ISL","Iceland","2010","2010",87.8,,
"SRHSMGHB","Good/very good health, males aged 25-44","PERCALEF","% of population (crude rate)","ISL","Iceland","2011","2011",87.1,,
"SRHSMGHB","Good/very good health, males aged 25-44","PERCALEF","% of population (crude rate)","ISL","Iceland","2012","2012",87.1,,
"SRHSMGHB","Good/very good health, males aged 25-44","PERCALEF","% of population (crude rate)","ISL","Iceland","2013","2013",86.4,,
"SRHSMGHB","Good/very good health, males aged 25-44","PERCALEF","% of population (crude rate)","ISL","Iceland","2014","2014",85.9,,
"SRHSMGHB","Good/very good health, males aged 25-44","PERCALEF","% of population (crude rate)","ISL","Iceland","2015","2015",87.2,,
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","ISL","Iceland","2010","2010",77.9,,
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","ISL","Iceland","2011","2011",77,,
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","ISL","Iceland","2012","2012",76.3,,
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","ISL","Iceland","2013","2013",76.8,,
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","ISL","Iceland","2014","2014",78.3,,
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","ISL","Iceland","2015","2015",78.6,,
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","ISL","Iceland","2016","2016",75.1,,
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","ISL","Iceland","2017","2017",75.7,,
"SRHSMGHC","Good/very good health, males aged 45-64","PERCALEF","% of population (crude rate)","ISL","Iceland","2018","2018",78.7,,
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","ISL","Iceland","2010","2010",52.9,,
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","ISL","Iceland","2011","2011",58.5,,
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","ISL","Iceland","2012","2012",57.7,,
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","ISL","Iceland","2013","2013",58.3,,
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","ISL","Iceland","2014","2014",58.8,,
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","ISL","Iceland","2015","2015",63.3,,
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","ISL","Iceland","2016","2016",61,,
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","ISL","Iceland","2017","2017",62,,
"SRHSMGHD","Good/very good health, males aged 65+","PERCALEF","% of population (crude rate)","ISL","Iceland","2018","2018",61.7,,
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","ISL","Iceland","2010","2010",79.4,,
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","ISL","Iceland","2011","2011",79.2,,
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","ISL","Iceland","2012","2012",79,,
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","ISL","Iceland","2013","2013",79.2,,
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","ISL","Iceland","2014","2014",79.4,,
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","ISL","Iceland","2015","2015",80.1,,
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","ISL","Iceland","2016","2016",78.9,,
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","ISL","Iceland","2017","2017",79.4,,
"SRHSMGHE","Good/very good health, males aged 15+","PERCALEF","% of population (crude rate)","ISL","Iceland","2018","2018",80.6,,
"SRHSTGHA","Good/very good health, total aged 15-24","PERCALEF","% of population (crude rate)","ISL","Iceland","2010","2010",88.3,,
"SRHSTGHA","Good/very good health, total aged 15-24","PERCALEF","% of population (crude rate)","ISL","Iceland","2011","2011",87.2,,
